UserID,ChargerID,ChargerCompany,Location,ChargerType,StartDay,StartTime,EndDay,EndTime,StartDatetime,EndDatetime,Duration,Demand
838,1,1,hotel,0,2022-07-29,18:19:30,2022-07-29,19:49:31,2022-07-29 18:19,2022-07-29 19:49,90,1.68
0,1,1,hotel,0,2022-08-08,15:59:46,2022-08-09,0:53:46,2022-08-08 15:59,2022-08-09 0:53,534,0.61
0,1,1,hotel,0,2022-08-08,17:03:50,2022-08-08,21:52:32,2022-08-08 17:03,2022-08-08 21:52,289,31.94
0,1,1,hotel,0,2022-07-28,21:04:46,2022-07-28,21:10:21,2022-07-28 21:04,2022-07-28 21:10,6,0.59
0,1,1,hotel,0,2021-12-24,18:59:45,2021-12-25,0:02:58,2021-12-24 18:59,2021-12-25 0:02,303,34.15
0,1,1,hotel,0,2022-05-07,20:55:13,2022-05-07,21:07:04,2022-05-07 20:55,2022-05-07 21:07,12,0.9
0,1,1,hotel,0,2022-08-07,19:16:33,2022-08-07,19:28:14,2022-08-07 19:16,2022-08-07 19:28,12,1.3
0,1,1,hotel,0,2022-05-06,10:01:16,2022-05-06,19:01:16,2022-05-06 10:01,2022-05-06 19:01,540,2.83
0,1,1,hotel,0,2022-08-07,11:44:58,2022-08-07,13:47:01,2022-08-07 11:44,2022-08-07 13:47,122,6.91
0,1,1,hotel,0,2021-12-07,11:21:50,2021-12-07,20:21:50,2021-12-07 11:21,2021-12-07 20:21,540,6.02
902,1,1,hotel,0,2022-08-02,11:12:05,2022-08-02,12:12:04,2022-08-02 11:12,2022-08-02 12:12,60,6.08
0,1,1,hotel,0,2022-07-16,16:01:23,2022-07-16,17:17:01,2022-07-16 16:01,2022-07-16 17:17,76,1.69
0,1,1,hotel,0,2022-06-23,20:34:13,2022-06-23,22:37:41,2022-06-23 20:34,2022-06-23 22:37,123,11.19
921,1,1,hotel,0,2022-04-23,12:18:31,2022-04-23,13:33:14,2022-04-23 12:18,2022-04-23 13:33,75,8.52
0,1,1,hotel,0,2022-06-21,17:22:39,2022-06-21,22:08:55,2022-06-21 17:22,2022-06-21 22:08,286,31.38
0,1,1,hotel,0,2022-05-05,20:32:19,2022-05-06,0:20:04,2022-05-05 20:32,2022-05-06 0:20,228,25.2
0,1,1,hotel,0,2022-08-03,11:06:42,2022-08-03,12:42:01,2022-08-03 11:06,2022-08-03 12:42,95,3.77
0,1,1,hotel,0,2022-02-03,13:09:43,2022-02-03,22:09:43,2022-02-03 13:09,2022-02-03 22:09,540,6.42
0,1,1,hotel,0,2022-01-29,19:02:54,2022-01-29,19:19:13,2022-01-29 19:02,2022-01-29 19:19,16,1.84
0,1,1,hotel,0,2022-08-02,14:36:16,2022-08-02,17:00:40,2022-08-02 14:36,2022-08-02 17:00,144,16.07
0,1,1,hotel,0,2022-06-18,19:53:01,2022-06-19,1:51:10,2022-06-18 19:53,2022-06-19 1:51,358,39.64
0,1,1,hotel,0,2022-02-16,23:20:24,2022-02-16,23:25:22,2022-02-16 23:20,2022-02-16 23:25,5,0.3
0,1,1,hotel,0,2022-02-17,8:27:51,2022-02-17,8:36:56,2022-02-17 8:27,2022-02-17 8:36,9,0.95
0,1,1,hotel,0,2022-07-16,17:34:50,2022-07-16,20:10:32,2022-07-16 17:34,2022-07-16 20:10,156,17.33
0,1,1,hotel,0,2022-07-17,18:55:08,2022-07-17,21:34:39,2022-07-17 18:55,2022-07-17 21:34,160,17.45
0,1,1,hotel,0,2022-02-25,15:32:54,2022-02-25,20:39:34,2022-02-25 15:32,2022-02-25 20:39,307,35.04
0,1,1,hotel,0,2022-06-18,11:18:01,2022-06-18,12:19:01,2022-06-18 11:18,2022-06-18 12:19,61,6.8
0,1,1,hotel,0,2022-03-05,18:43:37,2022-03-05,23:33:23,2022-03-05 18:43,2022-03-05 23:33,290,33.08
0,1,1,hotel,0,2022-08-25,17:28:26,2022-08-25,19:11:18,2022-08-25 17:28,2022-08-25 19:11,103,10.19
0,1,1,hotel,0,2022-04-05,17:53:15,2022-04-05,18:10:38,2022-04-05 17:53,2022-04-05 18:10,17,2.07
0,1,1,hotel,0,2022-08-23,17:14:51,2022-08-23,18:50:00,2022-08-23 17:14,2022-08-23 18:50,95,10.67
0,1,1,hotel,0,2022-07-26,21:53:32,2022-07-27,2:53:58,2022-07-26 21:53,2022-07-27 2:53,300,19.66
1068,1,1,hotel,0,2022-08-19,11:46:44,2022-08-19,12:46:43,2022-08-19 11:46,2022-08-19 12:46,60,6.71
1068,1,1,hotel,0,2021-12-26,15:19:22,2021-12-26,16:19:21,2021-12-26 15:19,2021-12-26 16:19,60,6.86
1068,1,1,hotel,0,2021-12-26,16:34:37,2021-12-26,17:01:55,2021-12-26 16:34,2021-12-26 17:01,0,3.03
1068,1,1,hotel,0,2021-12-26,18:25:51,2021-12-26,21:32:10,2021-12-26 18:25,2021-12-26 21:32,186,21.63
1068,1,1,hotel,0,2021-12-27,17:29:49,2021-12-27,20:24:22,2021-12-27 17:29,2021-12-27 20:24,0,17.32
0,1,1,hotel,0,2022-02-18,21:15:26,2022-02-19,6:14:56,2022-02-18 21:15,2022-02-19 6:14,540,20.2
0,1,1,hotel,0,2022-02-19,18:48:39,2022-02-19,22:06:47,2022-02-19 18:48,2022-02-19 22:06,198,21.59
0,1,1,hotel,0,2022-03-12,16:31:05,2022-03-12,16:47:37,2022-03-12 16:31,2022-03-12 16:47,17,1.95
0,1,1,hotel,0,2022-07-20,10:06:06,2022-07-20,11:47:01,2022-07-20 10:06,2022-07-20 11:47,101,4.63
0,1,1,hotel,0,2022-05-03,11:33:19,2022-05-03,12:46:08,2022-05-03 11:33,2022-05-03 12:46,73,8.6
0,1,1,hotel,0,2022-05-19,11:25:08,2022-05-19,12:26:11,2022-05-19 11:25,2022-05-19 12:26,61,6.72
0,1,1,hotel,0,2022-04-12,11:47:36,2022-04-12,12:33:40,2022-04-12 11:47,2022-04-12 12:33,46,5.53
0,1,1,hotel,0,2022-06-26,14:58:45,2022-06-26,14:59:14,2022-06-26 14:58,2022-06-26 14:59,0,0.05
0,1,1,hotel,0,2022-06-26,14:59:43,2022-06-26,15:30:03,2022-06-26 14:59,2022-06-26 15:30,30,3.41
0,1,1,hotel,0,2022-08-17,11:15:13,2022-08-17,12:59:36,2022-08-17 11:15,2022-08-17 12:59,104,11.69
0,1,1,hotel,0,2022-07-10,13:39:41,2022-07-10,14:32:41,2022-07-10 13:39,2022-07-10 14:32,53,5.54
0,1,1,hotel,0,2022-07-07,15:55:58,2022-07-07,17:04:54,2022-07-07 15:55,2022-07-07 17:04,69,7.47
0,1,1,hotel,0,2021-12-18,17:09:45,2021-12-18,17:13:45,2021-12-18 17:09,2021-12-18 17:13,4,0.45
0,1,1,hotel,0,2022-07-26,18:09:40,2022-07-26,19:25:56,2022-07-26 18:09,2022-07-26 19:25,76,8.5
0,1,1,hotel,0,2022-07-24,12:25:04,2022-07-24,20:19:04,2022-07-24 12:25,2022-07-24 20:19,474,7.5
0,1,1,hotel,0,2022-06-24,15:52:51,2022-06-24,18:47:12,2022-06-24 15:52,2022-06-24 18:47,174,19.4
0,1,1,hotel,0,2021-12-15,14:24:50,2021-12-15,14:26:58,2021-12-15 14:24,2021-12-15 14:26,2,0.23
0,1,1,hotel,0,2022-07-23,15:33:11,2022-07-23,23:17:41,2022-07-23 15:33,2022-07-23 23:17,465,51.4
0,1,1,hotel,0,2022-02-08,16:53:07,2022-02-08,17:40:49,2022-02-08 16:53,2022-02-08 17:40,48,5.51
0,1,1,hotel,0,2022-07-26,14:50:28,2022-07-26,16:40:39,2022-07-26 14:50,2022-07-26 16:40,110,12.27
0,1,1,hotel,0,2022-02-15,19:24:44,2022-02-16,4:24:13,2022-02-15 19:24,2022-02-16 4:24,540,43.51
0,1,1,hotel,0,2022-02-24,19:39:52,2022-02-24,22:39:54,2022-02-24 19:39,2022-02-24 22:39,180,18.63
0,1,1,hotel,0,2022-07-14,11:49:50,2022-07-14,13:00:38,2022-07-14 11:49,2022-07-14 13:00,71,7.82
0,1,1,hotel,0,2022-07-22,12:17:56,2022-07-22,14:04:01,2022-07-22 12:17,2022-07-22 14:04,106,5.13
0,1,1,hotel,0,2022-07-11,15:27:05,2022-07-11,16:51:17,2022-07-11 15:27,2022-07-11 16:51,84,9.42
0,1,1,hotel,0,2022-07-11,18:44:42,2022-07-11,23:52:32,2022-07-11 18:44,2022-07-11 23:52,308,33.09
0,1,1,hotel,0,2022-04-18,7:43:48,2022-04-18,7:59:06,2022-04-18 7:43,2022-04-18 7:59,15,1.73
0,1,1,hotel,0,2022-07-25,17:23:31,2022-07-25,17:55:45,2022-07-25 17:23,2022-07-25 17:55,32,3.47
0,1,1,hotel,0,2022-04-24,19:50:53,2022-04-25,4:53:38,2022-04-24 19:50,2022-04-25 4:53,543,30.74
0,1,1,hotel,0,2022-07-15,19:32:23,2022-07-15,23:11:36,2022-07-15 19:32,2022-07-15 23:11,219,24.03
0,1,1,hotel,0,2022-06-12,12:38:47,2022-06-12,13:43:21,2022-06-12 12:38,2022-06-12 13:43,65,7.21
0,1,1,hotel,0,2022-07-17,15:58:13,2022-07-17,18:19:38,2022-07-17 15:58,2022-07-17 18:19,141,15.66
0,1,1,hotel,0,2022-07-01,17:09:38,2022-07-01,19:08:57,2022-07-01 17:09,2022-07-01 19:08,119,13.66
0,1,1,hotel,0,2022-06-22,20:00:43,2022-06-22,20:01:59,2022-06-22 20:00,2022-06-22 20:01,1,0.13
0,1,1,hotel,0,2022-06-22,20:05:52,2022-06-22,23:36:40,2022-06-22 20:05,2022-06-22 23:36,211,23.46
1193,1,1,hotel,0,2022-07-24,17:37:29,2022-07-24,18:37:28,2022-07-24 17:37,2022-07-24 18:37,60,6.59
1193,1,1,hotel,0,2022-07-24,18:41:13,2022-07-24,19:06:50,2022-07-24 18:41,2022-07-24 19:06,26,2.82
1193,1,1,hotel,0,2022-07-24,19:08:33,2022-07-24,22:35:17,2022-07-24 19:08,2022-07-24 22:35,207,22.68
1253,1,1,hotel,0,2022-07-12,18:43:24,2022-07-12,19:54:01,2022-07-12 18:43,2022-07-12 19:54,71,1.12
1253,1,1,hotel,0,2022-07-13,21:46:30,2022-07-14,1:03:47,2022-07-13 21:46,2022-07-14 1:03,197,22.07
1265,1,1,hotel,0,2022-07-11,11:43:29,2022-07-11,13:13:10,2022-07-11 11:43,2022-07-11 13:13,90,10.29
1283,1,1,hotel,0,2022-05-01,17:28:34,2022-05-01,19:02:55,2022-05-01 17:28,2022-05-01 19:02,94,10.57
1317,1,1,hotel,0,2022-07-09,14:41:00,2022-07-09,15:25:57,2022-07-09 14:41,2022-07-09 15:25,45,5.12
1317,1,1,hotel,0,2022-07-09,21:19:00,2022-07-10,3:28:56,2022-07-09 21:19,2022-07-10 3:28,370,41.96
0,1,1,hotel,0,2022-06-06,9:59:58,2022-06-06,10:52:11,2022-06-06 9:59,2022-06-06 10:52,52,5.22
0,1,1,hotel,0,2022-02-08,19:07:49,2022-02-08,20:27:20,2022-02-08 19:07,2022-02-08 20:27,80,8.6
0,1,1,hotel,0,2022-06-29,18:58:40,2022-06-29,19:24:40,2022-06-29 18:58,2022-06-29 19:24,26,1.6
0,1,1,hotel,0,2022-02-24,9:40:50,2022-02-24,10:58:36,2022-02-24 9:40,2022-02-24 10:58,78,8.73
0,1,1,hotel,0,2022-04-25,21:56:11,2022-04-25,23:44:23,2022-04-25 21:56,2022-04-25 23:44,108,12
0,1,1,hotel,0,2022-04-26,21:17:05,2022-04-26,23:22:06,2022-04-26 21:17,2022-04-26 23:22,125,13.94
0,1,1,hotel,0,2022-04-12,18:25:24,2022-04-13,3:25:23,2022-04-12 18:25,2022-04-13 3:25,540,11.43
0,1,1,hotel,0,2021-12-15,19:10:08,2021-12-15,23:07:08,2021-12-15 19:10,2021-12-15 23:07,237,26.76
0,1,1,hotel,0,2022-05-18,18:57:07,2022-05-18,20:55:44,2022-05-18 18:57,2022-05-18 20:55,119,12.68
0,1,1,hotel,0,2022-06-11,18:22:13,2022-06-11,19:37:15,2022-06-11 18:22,2022-06-11 19:37,75,8.18
0,1,1,hotel,0,2022-06-12,15:43:21,2022-06-12,16:24:40,2022-06-12 15:43,2022-06-12 16:24,41,4.65
0,1,1,hotel,0,2022-05-06,20:03:48,2022-05-06,20:41:47,2022-05-06 20:03,2022-05-06 20:41,38,4.25
0,1,1,hotel,0,2022-05-31,17:17:35,2022-05-31,18:41:25,2022-05-31 17:17,2022-05-31 18:41,84,9.3
0,1,1,hotel,0,2022-06-24,11:41:47,2022-06-24,12:56:45,2022-06-24 11:41,2022-06-24 12:56,75,8.76
0,1,1,hotel,0,2022-04-04,21:04:20,2022-04-04,21:04:45,2022-04-04 21:04,2022-04-04 21:04,0,0.02
0,1,1,hotel,0,2022-04-04,21:06:28,2022-04-04,22:51:08,2022-04-04 21:06,2022-04-04 22:51,105,11.57
0,1,1,hotel,0,2022-05-03,17:16:36,2022-05-03,17:22:12,2022-05-03 17:16,2022-05-03 17:22,6,0.59
0,1,1,hotel,0,2022-06-25,15:28:54,2022-06-25,16:14:46,2022-06-25 15:28,2022-06-25 16:14,46,5.21
0,1,1,hotel,0,2022-06-01,11:21:45,2022-06-01,11:33:23,2022-06-01 11:21,2022-06-01 11:33,12,1.33
0,1,1,hotel,0,2022-06-10,20:56:54,2022-06-11,1:15:07,2022-06-10 20:56,2022-06-11 1:15,258,28.35
0,1,1,hotel,0,2022-02-01,10:23:41,2022-02-01,10:25:19,2022-02-01 10:23,2022-02-01 10:25,2,0.18
0,1,1,hotel,0,2022-06-09,11:37:36,2022-06-09,12:58:12,2022-06-09 11:37,2022-06-09 12:58,81,9.35
0,1,1,hotel,0,2022-06-25,17:37:43,2022-06-25,23:49:01,2022-06-25 17:37,2022-06-25 23:49,371,40.99
0,1,1,hotel,0,2022-06-04,11:43:45,2022-06-04,12:59:38,2022-06-04 11:43,2022-06-04 12:59,76,8.49
1351,1,1,hotel,0,2022-06-17,21:42:25,2022-06-18,2:36:10,2022-06-17 21:42,2022-06-18 2:36,294,32.58
1382,1,1,hotel,0,2022-06-04,18:26:05,2022-06-04,18:56:04,2022-06-04 18:26,2022-06-04 18:56,30,3.42
1382,1,1,hotel,0,2022-06-04,18:58:44,2022-06-04,19:58:43,2022-06-04 18:58,2022-06-04 19:58,60,6.8
0,1,1,hotel,0,2022-05-04,10:46:53,2022-05-04,11:58:12,2022-05-04 10:46,2022-05-04 11:58,71,3.7
0,1,1,hotel,0,2022-05-24,10:31:54,2022-05-24,10:48:40,2022-05-24 10:31,2022-05-24 10:48,17,1.82
0,1,1,hotel,0,2022-05-03,14:43:59,2022-05-03,15:38:14,2022-05-03 14:43,2022-05-03 15:38,54,6.12
0,1,1,hotel,0,2022-05-13,10:34:52,2022-05-13,10:36:28,2022-05-13 10:34,2022-05-13 10:36,2,0.17
0,1,1,hotel,0,2022-03-14,11:15:33,2022-03-14,11:17:58,2022-03-14 11:15,2022-03-14 11:17,2,0.26
0,1,1,hotel,0,2022-03-07,10:24:01,2022-03-07,11:27:33,2022-03-07 10:24,2022-03-07 11:27,64,7.41
0,1,1,hotel,0,2022-04-10,11:42:46,2022-04-10,20:42:46,2022-04-10 11:42,2022-04-10 20:42,540,9.99
0,1,1,hotel,0,2022-03-08,19:25:59,2022-03-09,4:26:54,2022-03-08 19:25,2022-03-09 4:26,541,17.52
0,1,1,hotel,0,2022-05-28,12:10:41,2022-05-28,12:10:49,2022-05-28 12:10,2022-05-28 12:10,0,0.01
0,1,1,hotel,0,2022-05-23,17:01:42,2022-05-23,17:01:52,2022-05-23 17:01,2022-05-23 17:01,0,0.01
0,1,1,hotel,0,2022-05-24,18:23:50,2022-05-25,3:23:49,2022-05-24 18:23,2022-05-25 3:23,540,9.22
0,1,1,hotel,0,2022-05-31,18:54:20,2022-05-31,21:52:52,2022-05-31 18:54,2022-05-31 21:52,179,20.21
1538,1,1,hotel,0,2022-05-11,16:03:03,2022-05-11,18:03:02,2022-05-11 16:03,2022-05-11 18:03,120,13.04
1538,1,1,hotel,0,2022-05-11,18:26:27,2022-05-11,19:27:28,2022-05-11 18:26,2022-05-11 19:27,61,6.76
1584,1,1,hotel,0,2022-05-22,17:05:27,2022-05-22,18:03:09,2022-05-22 17:05,2022-05-22 18:03,58,0.04
1587,1,1,hotel,0,2022-05-29,22:46:27,2022-05-30,4:51:04,2022-05-29 22:46,2022-05-30 4:51,365,39.41
1639,1,1,hotel,0,2022-05-04,18:19:07,2022-05-05,3:19:06,2022-05-04 18:19,2022-05-05 3:19,540,30.6
1639,1,1,hotel,0,2022-05-05,9:02:16,2022-05-05,18:02:16,2022-05-05 9:02,2022-05-05 18:02,540,5.3
1646,1,1,hotel,0,2022-04-16,19:18:16,2022-04-16,19:46:44,2022-04-16 19:18,2022-04-16 19:46,28,1.73
0,1,1,hotel,0,2022-03-23,20:42:55,2022-03-23,22:46:36,2022-03-23 20:42,2022-03-23 22:46,124,13.66
0,1,1,hotel,0,2022-03-07,8:37:37,2022-03-07,10:05:54,2022-03-07 8:37,2022-03-07 10:05,88,9.82
0,1,1,hotel,0,2022-04-24,18:00:15,2022-04-24,19:30:10,2022-04-24 18:00,2022-04-24 19:30,90,10.21
0,1,1,hotel,0,2022-04-17,17:35:59,2022-04-17,18:15:48,2022-04-17 17:35,2022-04-17 18:15,40,3.99
0,1,1,hotel,0,2022-04-20,20:10:52,2022-04-21,5:10:21,2022-04-20 20:10,2022-04-21 5:10,540,9.34
0,1,1,hotel,0,2022-04-21,21:14:10,2022-04-22,6:16:20,2022-04-21 21:14,2022-04-22 6:16,542,20.48
0,1,1,hotel,0,2022-03-19,19:44:14,2022-03-19,20:12:08,2022-03-19 19:44,2022-03-19 20:12,28,3.14
0,1,1,hotel,0,2022-04-14,18:31:35,2022-04-14,19:33:41,2022-04-14 18:31,2022-04-14 19:33,62,6.8
0,1,1,hotel,0,2022-04-01,16:09:42,2022-04-02,1:09:42,2022-04-01 16:09,2022-04-02 1:09,540,10.29
0,1,1,hotel,0,2021-12-19,13:22:28,2021-12-19,14:56:58,2021-12-19 13:22,2021-12-19 14:56,95,10.91
1728,1,1,hotel,0,2022-04-13,18:57:50,2022-04-13,19:37:49,2022-04-13 18:57,2022-04-13 19:37,40,4.45
1732,1,1,hotel,0,2022-03-31,22:46:37,2022-04-01,2:39:42,2022-03-31 22:46,2022-04-01 2:39,0,16.87
1741,1,1,hotel,0,2022-04-14,21:17:15,2022-04-15,0:29:33,2022-04-14 21:17,2022-04-15 0:29,0,19.69
1793,1,1,hotel,0,2022-04-07,21:14:53,2022-04-08,0:18:06,2022-04-07 21:14,2022-04-08 0:18,183,20.38
0,1,1,hotel,0,2022-03-19,20:14:50,2022-03-19,23:01:27,2022-03-19 20:14,2022-03-19 23:01,167,16.34
0,1,1,hotel,0,2022-03-16,20:54:52,2022-03-17,3:07:12,2022-03-16 20:54,2022-03-17 3:07,372,39.59
0,1,1,hotel,0,2022-02-05,11:43:07,2022-02-05,13:03:01,2022-02-05 11:43,2022-02-05 13:03,80,9.28
0,1,1,hotel,0,2022-03-02,16:52:01,2022-03-02,19:49:52,2022-03-02 16:52,2022-03-02 19:49,178,17.99
0,1,1,hotel,0,2022-03-03,19:53:14,2022-03-04,0:45:05,2022-03-03 19:53,2022-03-04 0:45,292,32.7
0,1,1,hotel,0,2022-03-24,15:00:20,2022-03-24,15:49:46,2022-03-24 15:00,2022-03-24 15:49,49,5.89
0,1,1,hotel,0,2022-02-10,9:01:36,2022-02-10,10:55:22,2022-02-10 9:01,2022-02-10 10:55,114,12.97
0,1,1,hotel,0,2022-02-10,17:09:03,2022-02-10,22:28:46,2022-02-10 17:09,2022-02-10 22:28,320,34.44
1843,1,1,hotel,0,2022-03-26,22:05:23,2022-03-26,23:05:22,2022-03-26 22:05,2022-03-26 23:05,60,6.56
1843,1,1,hotel,0,2022-03-26,23:44:24,2022-03-27,1:44:23,2022-03-26 23:44,2022-03-27 1:44,120,13.16
1843,1,1,hotel,0,2022-03-27,8:11:32,2022-03-27,9:27:46,2022-03-27 8:11,2022-03-27 9:27,0,8.59
1852,1,1,hotel,0,2022-03-09,19:38:59,2022-03-10,2:29:14,2022-03-09 19:38,2022-03-10 2:29,410,55.28
1875,1,1,hotel,0,2022-03-08,10:32:38,2022-03-08,15:32:37,2022-03-08 10:32,2022-03-08 15:32,300,34.77
1875,1,1,hotel,0,2022-03-22,10:05:35,2022-03-22,16:19:48,2022-03-22 10:05,2022-03-22 16:19,0,39.01
1885,1,1,hotel,0,2022-03-13,19:19:46,2022-03-13,22:02:05,2022-03-13 19:19,2022-03-13 22:02,162,18.8
1889,1,1,hotel,0,2022-03-24,19:50:16,2022-03-24,22:20:15,2022-03-24 19:50,2022-03-24 22:20,150,17.37
0,1,1,hotel,0,2022-02-02,15:57:01,2022-02-02,18:36:13,2022-02-02 15:57,2022-02-02 18:36,159,16
0,1,1,hotel,0,2022-02-20,15:24:55,2022-02-20,17:11:16,2022-02-20 15:24,2022-02-20 17:11,106,12.2
0,1,1,hotel,0,2021-12-21,16:38:38,2021-12-21,17:28:22,2021-12-21 16:38,2021-12-21 17:28,50,5.19
0,1,1,hotel,0,2021-12-21,19:11:05,2021-12-21,19:44:24,2021-12-21 19:11,2021-12-21 19:44,33,0.5
0,1,1,hotel,0,2022-02-16,17:37:16,2022-02-16,17:37:46,2022-02-16 17:37,2022-02-16 17:37,1,0.21
0,1,1,hotel,0,2022-02-22,19:08:44,2022-02-22,22:16:06,2022-02-22 19:08,2022-02-22 22:16,187,21.2
0,1,1,hotel,0,2022-02-15,12:56:51,2022-02-15,14:11:00,2022-02-15 12:56,2022-02-15 14:11,74,8.62
0,1,1,hotel,0,2022-02-17,19:19:05,2022-02-17,19:25:06,2022-02-17 19:19,2022-02-17 19:25,6,15.13
2024,1,1,hotel,0,2022-02-01,21:34:02,2022-02-02,3:32:31,2022-02-01 21:34,2022-02-02 3:32,358,36.43
2026,1,1,hotel,0,2022-02-02,11:32:20,2022-02-02,12:50:51,2022-02-02 11:32,2022-02-02 12:50,79,8.7
2033,1,1,hotel,0,2022-02-05,19:13:17,2022-02-05,19:43:16,2022-02-05 19:13,2022-02-05 19:43,30,3.22
2033,1,1,hotel,0,2022-02-05,20:55:34,2022-02-06,0:04:04,2022-02-05 20:55,2022-02-06 0:04,0,17.81
2036,1,1,hotel,0,2022-02-06,16:26:16,2022-02-06,17:58:39,2022-02-06 16:26,2022-02-06 17:58,92,10.39
2045,1,1,hotel,0,2022-02-11,18:42:00,2022-02-11,18:42:38,2022-02-11 18:42,2022-02-11 18:42,1,0.07
2045,1,1,hotel,0,2022-02-11,18:51:00,2022-02-12,0:46:47,2022-02-11 18:51,2022-02-12 0:46,356,37.63
2069,1,1,hotel,0,2022-02-26,8:39:58,2022-02-26,12:39:57,2022-02-26 8:39,2022-02-26 12:39,240,27.87
2069,1,1,hotel,0,2022-02-26,12:59:24,2022-02-26,13:22:11,2022-02-26 12:59,2022-02-26 13:22,23,2.67
2073,1,1,hotel,0,2022-02-26,15:09:32,2022-02-26,15:28:53,2022-02-26 15:09,2022-02-26 15:28,0,2.32
2073,1,1,hotel,0,2022-02-26,17:48:17,2022-02-26,23:00:47,2022-02-26 17:48,2022-02-26 23:00,313,56.13
2076,1,1,hotel,0,2022-02-28,15:52:26,2022-02-28,15:53:26,2022-02-28 15:52,2022-02-28 15:53,1,0.11
2076,1,1,hotel,0,2022-02-28,16:11:17,2022-02-28,21:11:16,2022-02-28 16:11,2022-02-28 21:11,300,34.1
0,1,1,hotel,0,2022-02-17,9:18:51,2022-02-17,11:00:30,2022-02-17 9:18,2022-02-17 11:00,102,11.84
0,1,1,hotel,0,2021-12-18,17:32:18,2021-12-18,19:26:19,2021-12-18 17:32,2021-12-18 19:26,114,12.69
0,1,1,hotel,0,2021-12-18,19:27:31,2021-12-18,19:28:56,2021-12-18 19:27,2021-12-18 19:28,1,0.09
0,1,1,hotel,0,2021-12-19,6:06:33,2021-12-19,6:10:18,2021-12-19 6:06,2021-12-19 6:10,4,0.07
0,1,1,hotel,0,2021-12-19,6:15:17,2021-12-19,9:07:00,2021-12-19 6:15,2021-12-19 9:07,172,16.63
0,1,1,hotel,0,2022-01-30,11:55:15,2022-01-30,13:27:46,2022-01-30 11:55,2022-01-30 13:27,93,10.65
2090,1,1,hotel,0,2022-01-28,18:40:25,2022-01-28,19:09:43,2022-01-28 18:40,2022-01-28 19:09,29,2.83
0,1,1,hotel,0,2021-11-17,19:34:26,2021-11-17,21:23:04,2021-11-17 19:34,2021-11-17 21:23,109,10.16
0,1,1,hotel,0,2021-12-18,0:06:58,2021-12-18,6:30:58,2021-12-18 0:06,2021-12-18 6:30,384,42.99
2327,1,1,hotel,0,2021-12-25,16:58:41,2021-12-25,17:58:40,2021-12-25 16:58,2021-12-25 17:58,60,6.7
2327,1,1,hotel,0,2021-12-26,10:01:19,2021-12-26,13:01:18,2021-12-26 10:01,2021-12-26 13:01,180,20.62
0,1,1,hotel,0,2021-11-25,11:33:02,2021-11-25,20:33:02,2021-11-25 11:33,2021-11-25 20:33,540,6.07
0,1,1,hotel,0,2021-11-29,15:23:30,2021-11-29,15:23:50,2021-11-29 15:23,2021-11-29 15:23,0,0.03
0,1,1,hotel,0,2021-11-24,15:17:44,2021-11-24,15:19:59,2021-11-24 15:17,2021-11-24 15:19,2,0.11
2384,1,1,hotel,0,2021-11-04,9:44:22,2021-11-04,9:44:36,2021-11-04 9:44,2021-11-04 9:44,0,0.01
2384,1,1,hotel,0,2021-11-04,9:45:13,2021-11-04,9:45:50,2021-11-04 9:45,2021-11-04 9:45,1,0.07
0,2,1,hotel,0,2022-09-15,17:16:00,2022-09-15,23:12:59,2022-09-15 17:16,2022-09-15 23:12,357,39.52
0,2,1,hotel,0,2022-09-06,19:13:32,2022-09-07,0:13:32,2022-09-06 19:13,2022-09-07 0:13,300,33.27
0,2,1,hotel,0,2022-09-06,12:49:49,2022-09-06,13:49:49,2022-09-06 12:49,2022-09-06 13:49,60,6.78
0,2,1,hotel,0,2022-09-06,7:48:26,2022-09-06,10:19:46,2022-09-06 7:48,2022-09-06 10:19,151,16.71
0,2,1,hotel,0,2022-09-01,16:57:22,2022-09-01,19:56:02,2022-09-01 16:57,2022-09-01 19:56,179,20.2
0,2,1,hotel,0,2022-09-19,15:15:22,2022-09-19,18:35:35,2022-09-19 15:15,2022-09-19 18:35,200,22.36
0,2,1,hotel,0,2022-09-17,7:48:09,2022-09-17,9:28:09,2022-09-17 7:48,2022-09-17 9:28,100,11.11
0,2,1,hotel,0,2022-08-28,8:10:42,2022-08-28,11:26:25,2022-08-28 8:10,2022-08-28 11:26,196,21.89
0,2,1,hotel,0,2022-08-27,21:56:37,2022-08-28,1:26:37,2022-08-27 21:56,2022-08-28 1:26,210,23.93
0,2,1,hotel,0,2022-08-25,21:14:29,2022-08-26,3:32:20,2022-08-25 21:14,2022-08-26 3:32,378,42.54
0,2,1,hotel,0,2022-08-25,8:21:41,2022-08-25,10:40:17,2022-08-25 8:21,2022-08-25 10:40,139,14.95
0,2,1,hotel,0,2022-08-24,16:05:26,2022-08-24,17:05:26,2022-08-24 16:05,2022-08-24 17:05,60,6.36
0,2,1,hotel,0,2022-08-22,15:53:19,2022-08-22,16:23:31,2022-08-22 15:53,2022-08-22 16:23,30,3.31
0,2,1,hotel,0,2022-07-04,1:00:09,2022-07-04,4:00:09,2022-07-04 1:00,2022-07-04 4:00,180,20.54
0,2,1,hotel,0,2022-09-13,23:11:55,2022-09-14,1:13:55,2022-09-13 23:11,2022-09-14 1:13,122,13.54
0,2,1,hotel,0,2022-09-13,7:18:14,2022-09-13,11:07:09,2022-09-13 7:18,2022-09-13 11:07,229,25.69
